metadata_has_creator,metadata_has_producer,metadata_modification_gap_days,metadata_large_date_gap,metadata_xmp_present,metadata_font_count,metadata_unique_font_count,metadata_font_mismatch,metadata_object_stream_anomaly,ela_mean,ela_std,ela_max,ela_high_fraction,noise_std,noise_local_variance,noise_edge_ratio,font_layout_unique_fonts,font_layout_font_diversity,font_layout_spacing_irregularity,font_layout_baseline_drift,font_layout_font_mismatch,ocr_word_count,ocr_suspicious_token_ratio,ocr_text_available,ocr_copy_paste_artifact,hash_available,hash_distance,hash_mismatch,label,provenance,tamper_type,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4046224355697632,1.3986425399780273,21.66666603088379,3.0517578125e-05,11.337912559509277,3118.547607421875,0.20012410481770834,0.0,0.0,0.0,11.158327206688226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_cha00062_art00092_11717.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6924030780792236,2.226905345916748,32.33333206176758,0.00042724609375,8.175210952758789,1433.2496337890625,0.248626708984375,0.0,0.0,0.0,3.331237436320452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CRN_S_N_nat10128_ani00070_11539.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730204463005066,0.5462573766708374,7.0,0.0,12.941873550415039,3837.322265625,0.20509847005208334,0.0,0.0,0.0,4.156212468028444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30643.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181993007659912,0.9603114724159241,13.666666984558105,0.0,9.464533805847168,1951.3687744140625,0.1556396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_ind00081_ind00081_01365.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594818115234375,1.4620873928070068,14.666666984558105,0.0,11.256628036499023,3042.348876953125,0.20328776041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30449.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4229635000228882,1.466719150543213,16.33333396911621,0.0,12.38528823852539,3548.381103515625,0.14963785807291666,0.0,0.0,0.0,2.6246692913372693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30001.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973415732383728,1.3164656162261963,16.33333396911621,0.0,7.588643550872803,1371.7330322265625,0.14630126953125,0.0,0.0,0.0,5.145443220705093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_M_N_sec00092_sec00092_10358.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731203556060791,2.8346939086914062,36.66666793823242,0.002762762762762763,9.179157257080078,1698.2335205078125,0.14092492492492492,0.0,0.0,0.0,2.2950899800506566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_N_sec10106_sec10109_10332.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125718593597412,0.8785757422447205,13.0,0.0,5.617316246032715,634.1997680664062,0.056355794270833336,0.0,0.0,0.0,18.688413595623583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30260.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7646755576133728,0.992621123790741,15.666666984558105,0.0,8.968494415283203,1721.6763916015625,0.14251708984375,0.0,0.0,0.0,1.1770661962940152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_art00030_art00030_10469.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335700869560242,0.8507582545280457,12.0,0.0,2.9078009128570557,170.14373779296875,0.0404052734375,0.0,0.0,0.0,2.8789572872358495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_ani00094_ani00094_00214.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543026924133301,3.267608642578125,64.66666412353516,0.006234003656307129,8.55749797821045,1509.1708984375,0.12965722120658135,0.0,0.0,0.0,4.196023751880784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_cha20030_cha20030_02485.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586487412452698,1.0976122617721558,13.333333015441895,0.0,6.4522385597229,969.4740600585938,0.100860595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30287.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272430419921875,1.8419723510742188,16.0,0.0,17.1860294342041,7403.248046875,0.3210347493489583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30559.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38623046875,1.0941190719604492,10.0,0.0,7.311119556427002,1096.4447021484375,0.15313720703125,0.0,0.0,0.0,0.11179444134592212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_art00003_art00003_10755.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1120232343673706,0.8488746285438538,8.666666984558105,0.0,3.108067274093628,200.79150390625,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30470.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2885128259658813,1.2389566898345947,17.0,0.0,9.516985893249512,1987.4705810546875,0.1848105081826012,0.0,0.0,0.0,10.88470186518113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRD_S_N_ani20011_ani20011_02054.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2151429653167725,2.938145875930786,48.0,0.005134642839560872,13.014559745788574,3775.083984375,0.14517304189435337,0.0,0.0,0.0,12.866663141940233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_M_N_cha10166_nat10142_12271.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4060397148132324,1.4369994401931763,19.66666603088379,1.0172526041666666e-05,12.384410858154297,3155.857421875,0.23496500651041666,0.0,0.0,0.0,18.194075958948837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_B_art00022_ani00061_00504.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44094693660736084,0.6121902465820312,7.0,0.0,4.878634452819824,448.718994140625,0.08316666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_20091.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674702763557434,1.0926345586776733,20.0,1.0172526041666666e-05,4.915175914764404,530.46533203125,0.11699422200520833,0.0,0.0,0.0,27.09818681009972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NND_S_B_art00010_art00010_01200.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1083338260650635,2.2810897827148438,29.66666603088379,0.0004475911458333333,11.369693756103516,2523.590087890625,0.19775390625,0.0,0.0,0.0,16.75460135803495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_M_N_art00023_nat00059_11875.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7716540098190308,1.8247411251068115,46.0,0.000640869140625,6.546145439147949,890.607666015625,0.18318684895833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_10112.JPG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62237548828125,0.6584529280662537,9.666666984558105,0.0,3.092730760574341,207.20021057128906,0.039988199869791664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_S_N_nat00012_nat00012_11055.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6903482675552368,1.3704878091812134,14.333333015441895,0.0,10.499039649963379,2616.768798828125,0.251495361328125,0.0,0.0,0.0,17.628877312425942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30471.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950568437576294,0.7376217246055603,13.333333015441895,0.0,4.000965595245361,396.1146545410156,0.019134521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30495.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3589578866958618,1.5357755422592163,15.0,0.0,11.248738288879395,3120.943603515625,0.18074544270833334,0.0,0.0,0.0,26.72170628490739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30571.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550183534622192,1.435442328453064,17.33333396911621,0.0,6.96539831161499,1235.2677001953125,0.10918172200520833,0.0,0.0,0.0,25.432074237073152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_M_N_sec00043_sec00043_10492.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6105549335479736,1.6699317693710327,21.66666603088379,2.0345052083333332e-05,15.580254554748535,5534.01611328125,0.199951171875,0.0,0.0,0.0,6.725085210829348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CRN_M_N_txt00063_txt00017_10835.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964680790901184,0.9876097440719604,15.0,0.0,8.60996150970459,1514.3470458984375,0.16605631510416666,0.0,0.0,0.0,24.388766157233462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_art00040_art00040_10462.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040643095970154,0.9698167443275452,12.0,0.0,7.727042198181152,1450.5474853515625,0.17860921223958334,0.0,0.0,0.0,5.070761258605483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_ani00044_ani00044_00830.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782110810279846,1.3077023029327393,21.0,1.0172526041666666e-05,6.202365875244141,863.5322875976562,0.14283243815104166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_M_N_ani00021_ani00021_00141.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4773592948913574,1.7094757556915283,27.33333396911621,0.00016276041666666666,10.31295108795166,2077.26318359375,0.189483642578125,0.0,0.0,0.0,6.96839965487055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_M_N_art00093_art00093_10485.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800750732421875,2.559624671936035,40.33333206176758,0.001275,12.860343933105469,4110.23046875,0.1711125,0.0,0.0,0.0,2.8133609793270398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_10188.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1156513690948486,1.7516905069351196,21.0,2.0345052083333332e-05,8.96082592010498,1713.4271240234375,0.23914591471354166,0.0,0.0,0.0,1.5155992478717395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_N_nat10116_cha00027_11675.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5697699785232544,2.8357017040252686,38.33333206176758,0.001979166666666667,8.730024337768555,1765.2427978515625,0.09510416666666667,0.0,0.0,0.0,1.226880175361239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_ani10214_ani10214_12379.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650619626045227,1.371448278427124,16.33333396911621,0.0,5.8430304527282715,742.4395141601562,0.12363112391930836,0.0,0.0,0.0,15.465533359940679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_ani10130_ani00031_12498.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4687093496322632,1.5012094974517822,24.66666603088379,0.00011189778645833333,11.156864166259766,2986.125732421875,0.199798583984375,0.0,0.0,0.0,11.686516073736492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_M_N_cha00062_cha00062_11022.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260823592543602,0.151930034160614,2.3333332538604736,0.0,5.5437116622924805,663.6307983398438,0.08864339192708333,0.0,0.0,0.0,0.922310923412689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30667.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2869940996170044,1.0188473463058472,15.666666984558105,0.0,7.317326068878174,1055.3177490234375,0.13251749674479166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30827.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669182687997818,0.2736876904964447,5.666666507720947,0.0,3.854180335998535,329.5381164550781,0.026346842447916668,0.0,0.0,0.0,31.445898377902775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_00005.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508897602558136,0.7862256169319153,11.666666984558105,0.0,7.134552478790283,1190.7957763671875,0.09870768229166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_M_N_nat10166_nat10169_12113.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069315791130066,0.8503814935684204,15.0,0.0,6.0767669677734375,740.5259399414062,0.11236572265625,0.0,0.0,0.0,6.562544623158298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_cha00050_ani10123_11688.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5726385116577148,1.5824642181396484,15.0,0.0,11.422208786010742,3322.4765625,0.19730631510416666,0.0,0.0,0.0,15.743801445350396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30563.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1565924882888794,1.1949447393417358,14.0,0.0,7.926607131958008,1391.8740234375,0.1397705078125,0.0,0.0,0.0,0.28860978651596886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30521.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1351724863052368,1.070094108581543,13.666666984558105,0.0,6.510269641876221,1031.4649658203125,0.127227783203125,0.0,0.0,0.0,26.856081898670496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30058.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492131471633911,1.8065996170043945,23.0,1.3018799145966776e-05,8.006449699401855,1407.1546630859375,0.1454928917356663,0.0,0.0,0.0,0.07412380035910907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_20035.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748236894607544,1.0803886651992798,19.66666603088379,3.0517578125e-05,5.291164875030518,667.7997436523438,0.06572469075520833,0.0,0.0,0.0,0.5689654168057612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_ani00033_ani00034_10236.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4329257011413574,1.4048023223876953,17.66666603088379,0.0,11.753170013427734,3087.781982421875,0.14216105143229166,0.0,0.0,0.0,4.10848931094459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30167.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9010381698608398,1.571055293083191,14.666666984558105,0.0,12.848382949829102,4085.274169921875,0.2649637858072917,0.0,0.0,0.0,5.45753811001098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30250.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624620407819748,0.3726421594619751,4.0,0.0,4.687018871307373,504.3607177734375,0.11456298828125,0.0,0.0,0.0,33.011093623221136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30125.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249431133270264,1.2245148420333862,20.0,4.0690104166666664e-05,8.992701530456543,1808.4361572265625,0.10683186848958333,0.0,0.0,0.0,1.8925534680366827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_B_arc00030_cha00028_20106.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221524238586426,1.089288353919983,15.0,0.0,7.107123851776123,1090.97705078125,0.12746175130208334,0.0,0.0,0.0,2.22221749860742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30511.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821229875087738,0.7697153687477112,10.0,0.0,7.610952854156494,1125.2864990234375,0.14631875,0.0,0.0,0.0,7.472279500761465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRD_S_N_arc10121_arc10121_12106.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262664794921875,1.6236211061477661,15.666666984558105,0.0,10.427482604980469,2709.972900390625,0.2759602864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30249.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235439732670784,0.42328646779060364,4.0,0.0,6.30157995223999,842.45068359375,0.15814208984375,0.0,0.0,0.0,4.689493221434248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30337.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8251851201057434,1.1166609525680542,22.0,2.0345052083333332e-05,7.456652641296387,1078.7486572265625,0.09212239583333333,0.0,0.0,0.0,6.6427812857173425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_M_N_art00025_cha00029_11680.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261514186859131,0.7063753604888916,17.0,0.0,2.203916311264038,97.91944122314453,0.017704166666666667,0.0,0.0,0.0,0.16776575221435114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_B_cha10114_cha10114_12176.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977193295955658,0.5682862401008606,12.333333015441895,0.0,1.5251765251159668,45.3602409362793,0.0026448567708333335,0.0,0.0,0.0,10.949508258932594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_cha10109_ani00017_11588.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472405791282654,0.8430793881416321,10.0,0.0,5.538078308105469,731.1679077148438,0.08298746744791667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_B_arc00096_arc00096_11198.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3378745317459106,1.1620346307754517,17.0,0.0,7.624520778656006,1173.311279296875,0.1677,0.0,0.0,0.0,15.592155460655938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_ind20061_ind20061_01802.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114254355430603,1.410949468612671,18.33333396911621,1.0172526041666666e-05,15.22549057006836,5161.685546875,0.233734130859375,0.0,0.0,0.0,31.028059506209424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NND_S_N_pla00001_pla00001_00541.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7356600761413574,1.291169285774231,15.333333015441895,0.0,9.540090560913086,2098.869873046875,0.20133463541666666,0.0,0.0,0.0,19.983036393707035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CRN_S_B_pla00071_pla00070_11214.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221686601638794,0.3392823040485382,4.666666507720947,0.0,12.879073143005371,3509.943359375,0.20057169596354166,0.0,0.0,0.0,0.5655676106347355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30074.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091923713684082,1.0068882703781128,19.66666603088379,5.7537399309551206e-06,7.997087478637695,1298.709228515625,0.16378596087456848,0.0,0.0,0.0,16.61243233525056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_M_N_cha10125_cha10125_12161.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783115029335022,0.27222195267677307,3.3333332538604736,0.0,6.736458778381348,1130.2921142578125,0.10625203450520833,0.0,0.0,0.0,0.19786448397617673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30416.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2107906341552734,1.5679137706756592,24.33333396911621,6.218905472636816e-05,6.351895809173584,834.4938354492188,0.12823383084577114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_B_sec20077_sec20077_01667.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1885411739349365,1.759702205657959,23.66666603088379,3.0517578125e-05,11.173608779907227,3037.461669921875,0.2613728841145833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_pla00021_pla00014_10965.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065917491912842,2.8534111976623535,37.33333206176758,0.00186277475297439,7.138782978057861,1001.2449340820312,0.12660818713450292,0.0,0.0,0.0,11.344077341822034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_art20089_art20089_02308.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4363878965377808,1.4117305278778076,17.66666603088379,0.0,9.126524925231934,1859.53125,0.1605224609375,0.0,0.0,0.0,2.1303381844437332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CRN_S_N_sec00058_art00002_00079.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6187845468521118,1.15510892868042,16.0,0.0,8.37091064453125,1651.9853515625,0.192169189453125,0.0,0.0,0.0,30.47857873679061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30456.jpg
